Plot,Region,LU,Classif,Classif2,Production_food,Production_livestock,Production_energy,Production_timber,Harvesting_plants,C_stock,Hunting,Aesthetic_naturalness,Aesth_diversity_ADI,Reg_ID_habitat,Aesth_uniqueness_charismatic_plants,Plant_richness,Bird_richness,Fungi_richness
C134,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.314421289248855,0.135593220338983,0,0
C135,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0,0.0677966101694915,0,0
C136,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C137,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.101694915254237,0,0
C138,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0508474576271187,0,0
C139,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0847457627118644,0,0
C14,All,Crop,Cereal,Cereal,1464.372,0,0,0,0,3.7375440777552,0,0,0,0,0.256723907642578,0.0169491525423729,0,0
C140,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0338983050847458,0,0
C141,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0,0.0847457627118644,0,0
C142,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.372701288266414,3.7375440777552,0,0,0,0,0.314421289248855,0.152542372881356,0,0
C143,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0847457627118644,0,0
C144,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.372701288266414,3.7375440777552,0,0,0,0,0.256723907642578,0.0508474576271187,0,0
C145,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.314421289248855,0.135593220338983,0,0
C146,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0,0.0677966101694915,0,0
C147,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0677966101694915,0,0
C148,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.372701288266414,3.7375440777552,0,0,0,0,0.314421289248855,0.0847457627118644,0,0
C149,All,Crop,Cereal,Cereal,1721.895,0,0,0,0,3.7375440777552,0,0,0,0,0.256723907642578,0,0,0
C15,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.135593220338983,0,0
C150,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0677966101694915,0,0
C151,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0338983050847458,0,0
C152,All,Crop,Cereal,Cereal,1721.895,0,0,0,0,3.7375440777552,0,0,0,0,0.314421289248855,0.0338983050847458,0,0
C153,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0,0.0677966101694915,0,0
C154,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C155,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.314421289248855,0.0677966101694915,0,0
C156,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0338983050847458,0,0
C157,All,Crop,Cereal,Cereal,1721.895,0,0,0,0,3.7375440777552,0,0,0,0,0.256723907642578,0.0508474576271187,0,0
C158,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C159,All,Crop,Cereal,Cereal,1721.895,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.314421289248855,0.101694915254237,0,0
C16,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0,0.0169491525423729,0,0
C160,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.322768783661902,3.7375440777552,0,0,0,0,0.314421289248855,0.135593220338983,0,0
C161,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.372701288266414,3.7375440777552,0,0,0,0,0.181531215986776,0.101694915254237,0,0
C162,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0847457627118644,0,0
C163,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0677966101694915,0,0
C164,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0677966101694915,0,0
C165,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0,3.7375440777552,0,0,0,0,0.256723907642578,0.101694915254237,0,0
C166,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0338983050847458,0,0
C167,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.101694915254237,0,0
C168,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.322768783661902,3.7375440777552,0,0,0,0,0.363062431973551,0.101694915254237,0,0
C169,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C17,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.186440677966102,0,0
C170,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0169491525423729,0,0
C171,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.11864406779661,0,0
C172,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.322768783661902,3.7375440777552,0,0,0,0,0,0.0847457627118644,0,0
C173,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C174,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.372701288266414,3.7375440777552,0,0,0,0,0.181531215986776,0.101694915254237,0,0
C175,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0,0,0
C176,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0,3.7375440777552,0,0,0,0,0.256723907642578,0.0338983050847458,0,0
C177,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0338983050847458,0,0
C178,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.322768783661902,3.7375440777552,0,0,0,0,0,0.0847457627118644,0,0
C179,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0,3.7375440777552,0,0,0,0,0.181531215986776,0.0338983050847458,0,0
C18,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0338983050847458,0,0
C180,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0847457627118644,0,0
C181,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.372701288266414,3.7375440777552,0,0,0,0,0.181531215986776,0.101694915254237,0,0
C182,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.322768783661902,3.7375440777552,0,0,0,0,0.363062431973551,0.0847457627118644,0,0
C183,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.416692707932723,3.7375440777552,0,0,0,0,0.181531215986776,0.135593220338983,0,0
C184,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.186350644133207,3.7375440777552,0,0,0,0,0,0,0,0
C185,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0338983050847458,0,0
C186,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0847457627118644,0,0
C187,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C188,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.372701288266414,3.7375440777552,0,0,0,0,0.314421289248855,0.0508474576271187,0,0
C189,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0338983050847458,0,0
C19,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0,0.0169491525423729,0,0
C190,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0338983050847458,0,0
C191,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0338983050847458,0,0
C192,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C193,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0847457627118644,0,0
C194,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C195,All,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0.372701288266414,3.7375440777552,0,0,0,0,0.256723907642578,0.0508474576271187,0,0
C196,All,Crop,Noncereal,Noncereal,1704.92,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.314421289248855,0.11864406779661,0,0
C197,All,Crop,Noncereal,Noncereal,1000,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.314421289248855,0.11864406779661,0,0
C198,All,Crop,Noncereal,Noncereal,0,0,1548.5275,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.0847457627118644,0,0
C199,All,Crop,Noncereal,Noncereal,0,0,1548.5275,0,0.416692707932723,3.7375440777552,0,0,0,0,0.256723907642578,0.101694915254237,0,0
C2,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.314421289248855,0.0847457627118644,0,0
C20,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0169491525423729,0,0
C200,All,Crop,Noncereal,Noncereal,0,0,1548.5275,0,0.263539608290144,3.7375440777552,0,0,0,0,0,0.0677966101694915,0,0
C201,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0847457627118644,0,0
C202,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.416692707932723,3.7375440777552,0,0,0,0,0.314421289248855,0.11864406779661,0,0
C203,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.101694915254237,0,0
C204,All,Crop,Cereal,Cereal,1319.097,0,0,0,0,3.7375440777552,0,0,0,0,0.181531215986776,0.0169491525423729,0,0
C205,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0,0.0847457627118644,0,0
C206,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C207,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.372701288266414,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C208,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.456463991365329,3.7375440777552,0,0,0,0,0.181531215986776,0.135593220338983,0,0
C209,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0169491525423729,0,0
C21,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0,0,0,0
C210,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.101694915254237,0,0
C211,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.135593220338983,0,0
C212,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C213,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0,0.0677966101694915,0,0
C214,All,Crop,Cereal,Cereal,1319.097,0,0,0,0,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C215,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0,0.0847457627118644,0,0
C216,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0508474576271187,0,0
C217,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.363062431973551,0.101694915254237,0,0
C218,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0847457627118644,0,0
C219,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.314421289248855,0.101694915254237,0,0
C22,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0,0.0169491525423729,0,0
C220,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0,0.0338983050847458,0,0
C221,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.372701288266414,3.7375440777552,0,0,0,0,0.363062431973551,0.11864406779661,0,0
C222,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0,0.11864406779661,0,0
C223,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C224,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0,0.0677966101694915,0,0
C225,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C226,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0847457627118644,0,0
C227,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0847457627118644,0,0
C228,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C229,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.372701288266414,3.7375440777552,0,0,0,0,0.314421289248855,0.0677966101694915,0,0
C23,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.101694915254237,0,0
C230,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C231,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0,0.0847457627118644,0,0
C232,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.314421289248855,0.0847457627118644,0,0
C233,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0,0.0508474576271187,0,0
C234,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.372701288266414,3.7375440777552,0,0,0,0,0,0.0338983050847458,0,0
C235,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.0338983050847458,0,0
C236,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C237,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C238,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.152542372881356,0,0
C239,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.0847457627118644,0,0
C24,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0847457627118644,0,0
C240,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0847457627118644,0,0
C241,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C242,All,Crop,Cereal,Cereal,1319.097,0,0,0,0,3.7375440777552,0,0,0,0,0.256723907642578,0.0338983050847458,0,0
C243,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.363062431973551,0.0847457627118644,0,0
C244,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.372701288266414,3.7375440777552,0,0,0,0,0.405916138984627,0.11864406779661,0,0
C245,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.101694915254237,0,0
C246,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C247,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.456463991365329,3.7375440777552,0,0,0,0,0.363062431973551,0.152542372881356,0,0
C248,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.416692707932723,3.7375440777552,0,0,0,0,0.181531215986776,0.0847457627118644,0,0
C249,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0169491525423729,0,0
C25,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.11864406779661,0,0
C250,All,Crop,Cereal,Cereal,1319.097,0,0,0,0,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C251,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0677966101694915,0,0
C252,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.314421289248855,0.0677966101694915,0,0
C253,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C254,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0508474576271187,0,0
C255,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.314421289248855,0.0169491525423729,0,0
C256,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.314421289248855,0.0338983050847458,0,0
C257,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0169491525423729,0,0
C258,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0338983050847458,0,0
C259,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0,0,0
C26,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0677966101694915,0,0
C260,All,Crop,Cereal,Cereal,1319.097,0,0,0,0,3.7375440777552,0,0,0,0,0.256723907642578,0.0169491525423729,0,0
C261,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0,0.0508474576271187,0,0
C262,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.101694915254237,0,0
C263,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0677966101694915,0,0
C264,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C265,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C266,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0338983050847458,0,0
C267,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0677966101694915,0,0
C268,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.372701288266414,3.7375440777552,0,0,0,0,0.314421289248855,0.101694915254237,0,0
C269,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C27,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C270,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0847457627118644,0,0
C271,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.256723907642578,0.135593220338983,0,0
C272,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0338983050847458,0,0
C273,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.314421289248855,0.135593220338983,0,0
C274,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C275,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0,0,0
C276,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0677966101694915,0,0
C277,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0,0.11864406779661,0,0
C278,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0847457627118644,0,0
C279,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0677966101694915,0,0
C28,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.314421289248855,0.101694915254237,0,0
C280,All,Crop,Cereal,Cereal,1319.097,0,0,0,0,3.7375440777552,0,0,0,0,0,0,0,0
C281,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C282,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.314421289248855,0.0677966101694915,0,0
C283,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0,0.0508474576271187,0,0
C284,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0169491525423729,0,0
C285,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0847457627118644,0,0
C286,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0338983050847458,0,0
C287,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0677966101694915,0,0
C288,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.416692707932723,3.7375440777552,0,0,0,0,0.314421289248855,0.0677966101694915,0,0
C289,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.256723907642578,0.0508474576271187,0,0
C29,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.314421289248855,0.0677966101694915,0,0
C290,All,Crop,Cereal,Cereal,1319.097,0,0,0,0,3.7375440777552,0,0,0,0,0,0.0169491525423729,0,0
C291,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0338983050847458,0,0
C292,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0,0.0169491525423729,0,0
C293,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.314421289248855,0.0847457627118644,0,0
C294,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.363062431973551,0.101694915254237,0,0
C295,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0338983050847458,0,0
C296,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C297,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.314421289248855,0.0338983050847458,0,0
C298,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0,0,0,0
C299,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.322768783661902,3.7375440777552,0,0,0,0,0.181531215986776,0.0847457627118644,0,0
C3,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.186350644133207,3.7375440777552,0,0,0,0,0.181531215986776,0.0508474576271187,0,0
C30,All,Crop,Cereal,Cereal,1464.372,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.256723907642578,0.0508474576271187,0,0
C300,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.416692707932723,3.7375440777552,0,0,0,0,0.181531215986776,0.101694915254237,0,0
C301,All,Crop,Cereal,Cereal,1319.097,0,0,0,0.263539608290144,3.7375440777552,0,0,0,0,0.181531215986776,0.0169491525423729,0,0
