Plot,Region,LU,Classif,Classif2,Production_food,Production_livestock,Production_energy,Production_timber,Harvesting_plants,C_stock,Hunting,Aesthetic_naturalness,Aesth_diversity_ADI,Reg_ID_habitat,Aesth_uniqueness_charismatic_plants,Plant_richness,Bird_richness,Fungi_richness
C156,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,5.47722557505166,6,0,0
C157,A,Crop,Cereal,Cereal,1721.895,0,0,0,0,3.6196266582808,0,0,0,0,0,2,0,0
C158,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,6,0,0
C159,A,Crop,Cereal,Cereal,1721.895,0,0,0,0,3.6196266582808,0,0,0,0,3.16227766016838,2,0,0
C16,A,Crop,Cereal,Cereal,1464.372,0,0,0,7.07106781186548,3.6196266582808,0,0,0,0,3.16227766016838,8,0,0
C160,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,7.07106781186548,3.6196266582808,0,0,0,0,6.32455532033676,11,0,0
C161,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,3,0,0
C162,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,5.47722557505166,3.6196266582808,0,0,0,0,4.47213595499958,5,0,0
C163,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0,3.6196266582808,0,0,0,0,3.16227766016838,6,0,0
C164,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,5.47722557505166,3.6196266582808,0,0,0,0,4.47213595499958,8,0,0
C165,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,4.47213595499958,3.6196266582808,0,0,0,0,5.47722557505166,8,0,0
C166,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,5.47722557505166,3.6196266582808,0,0,0,0,3.16227766016838,5,0,0
C167,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,8,0,0
C168,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,4,0,0
C169,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,5.47722557505166,3.6196266582808,0,0,0,0,3.16227766016838,9,0,0
C17,A,Crop,Cereal,Cereal,1464.372,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,3.16227766016838,6,0,0
C170,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0,3.6196266582808,0,0,0,0,3.16227766016838,6,0,0
C171,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,6,0,0
C172,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,3.16227766016838,3.6196266582808,0,0,0,0,4.47213595499958,6,0,0
C173,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,3.16227766016838,3.6196266582808,0,0,0,0,4.47213595499958,6,0,0
C174,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,5.47722557505166,3.6196266582808,0,0,0,0,5.47722557505166,9,0,0
C175,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,6.32455532033676,3.6196266582808,0,0,0,0,3.16227766016838,8,0,0
C176,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0,3.6196266582808,0,0,0,0,3.16227766016838,5,0,0
C177,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,5,0,0
C178,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,5,0,0
C179,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,5,0,0
C18,A,Crop,Cereal,Cereal,1464.372,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,4.47213595499958,7,0,0
C180,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,4.47213595499958,3.6196266582808,0,0,0,0,6.32455532033676,11,0,0
C181,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,4.47213595499958,3.6196266582808,0,0,0,0,0,5,0,0
C182,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,7.07106781186548,3.6196266582808,0,0,0,0,5.47722557505166,10,0,0
C183,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,6.32455532033676,3.6196266582808,0,0,0,0,0,10,0,0
C184,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,7.74596669241483,3.6196266582808,0,0,0,0,6.32455532033676,10,0,0
C185,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,5,0,0
C186,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,6.32455532033676,3.6196266582808,0,0,0,0,4.47213595499958,10,0,0
C187,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,5.47722557505166,3.6196266582808,0,0,0,0,4.47213595499958,8,0,0
C188,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,5.47722557505166,3.6196266582808,0,0,0,0,5.47722557505166,11,0,0
C189,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,3.16227766016838,3.6196266582808,0,0,0,0,4.47213595499958,7,0,0
C19,A,Crop,Cereal,Cereal,1464.372,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,3.16227766016838,6,0,0
C190,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,5.47722557505166,3.6196266582808,0,0,0,0,4.47213595499958,11,0,0
C191,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,5.47722557505166,3.6196266582808,0,0,0,0,0,8,0,0
C192,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,7,0,0
C193,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,6,0,0
C194,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,7,0,0
C195,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,5.47722557505166,3.6196266582808,0,0,0,0,5.47722557505166,9,0,0
C196,A,Crop,Noncereal,Noncereal,1704.92,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,4,0,0
C197,A,Crop,Noncereal,Noncereal,1000,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,8,0,0
C198,A,Crop,Noncereal,Noncereal,0,0,1548.5275,0,0,3.6196266582808,0,0,0,0,4.47213595499958,8,0,0
C199,A,Crop,Noncereal,Noncereal,0,0,1548.5275,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,4,0,0
C2,A,Crop,Cereal,Cereal,1464.372,0,0,0,0,3.6196266582808,0,0,0,0,4.47213595499958,5,0,0
C20,A,Crop,Cereal,Cereal,1464.372,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,3.16227766016838,7,0,0
C200,A,Crop,Noncereal,Noncereal,0,0,1548.5275,0,4.47213595499958,3.6196266582808,0,0,0,0,0,11,0,0
C201,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,5.47722557505166,13,0,0
C202,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,3.16227766016838,8,0,0
C203,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,4.47213595499958,5,0,0
C204,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,8,0,0
C205,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,8,0,0
C206,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C207,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,5.47722557505166,9,0,0
C208,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,8,0,0
C209,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,3.16227766016838,7,0,0
C21,A,Crop,Cereal,Cereal,1464.372,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,4.47213595499958,5,0,0
C210,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,0,5,0,0
C211,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,11,0,0
C212,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,5,0,0
C213,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,8,0,0
C214,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,6,0,0
C215,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,5,0,0
C216,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,0,4,0,0
C217,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,3.16227766016838,4,0,0
C218,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,4.47213595499958,12,0,0
C219,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,7,0,0
C22,A,Crop,Cereal,Cereal,1464.372,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,7,0,0
C220,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,4.47213595499958,10,0,0
C221,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,4.47213595499958,4,0,0
C222,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C223,H,Crop,Cereal,Cereal,1319.097,0,0,0,7.07106781186548,2.9407379941208,0,0,0,0,4.47213595499958,9,0,0
C224,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,5,0,0
C225,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,3.16227766016838,5,0,0
C226,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,6,0,0
C227,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C228,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,7,0,0
C229,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,6.32455532033676,5,0,0
C23,A,Crop,Cereal,Cereal,1464.372,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,4.47213595499958,13,0,0
C230,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,3.16227766016838,8,0,0
C231,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,7,0,0
C232,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,10,0,0
C233,H,Crop,Cereal,Cereal,1319.097,0,0,0,7.07106781186548,2.9407379941208,0,0,0,0,3.16227766016838,12,0,0
C234,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,4,0,0
C235,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,8,0,0
C236,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,5,0,0
C237,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,4.47213595499958,8,0,0
C238,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,5.47722557505166,7,0,0
C239,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,5,0,0
C24,A,Crop,Cereal,Cereal,1464.372,0,0,0,0,3.6196266582808,0,0,0,0,4.47213595499958,8,0,0
C240,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C241,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,3.16227766016838,6,0,0
C242,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,6,0,0
C243,H,Crop,Cereal,Cereal,1319.097,0,0,0,7.07106781186548,2.9407379941208,0,0,0,0,4.47213595499958,10,0,0
C244,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,4.47213595499958,6,0,0
C245,H,Crop,Cereal,Cereal,1319.097,0,0,0,7.07106781186548,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C246,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,4.47213595499958,3,0,0
C247,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,5.47722557505166,9,0,0
C248,H,Crop,Cereal,Cereal,1319.097,0,0,0,7.07106781186548,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C249,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,4.47213595499958,8,0,0
C25,A,Crop,Cereal,Cereal,1464.372,0,0,0,0,3.6196266582808,0,0,0,0,5.47722557505166,10,0,0
C250,H,Crop,Cereal,Cereal,1319.097,0,0,0,7.07106781186548,2.9407379941208,0,0,0,0,6.32455532033676,12,0,0
C251,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,0,4,0,0
C252,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,6,0,0
C253,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,3.16227766016838,5,0,0
C254,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C255,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,5.47722557505166,8,0,0
C256,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,4,0,0
C257,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,6.32455532033676,9,0,0
C258,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,6.32455532033676,8,0,0
C259,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,3.16227766016838,5,0,0
C26,A,Crop,Cereal,Cereal,1464.372,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,3.16227766016838,7,0,0
C260,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,8,0,0
C261,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,9,0,0
C262,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C263,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,4.47213595499958,6,0,0
C264,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C265,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,3.16227766016838,5,0,0
C266,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,0,5,0,0
C267,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,3.16227766016838,3,0,0
C268,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,6.32455532033676,11,0,0
C269,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,10,0,0
C27,A,Crop,Cereal,Cereal,1464.372,0,0,0,6.32455532033676,3.6196266582808,0,0,0,0,4.47213595499958,8,0,0
C270,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,3.16227766016838,9,0,0
C271,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,0,2,0,0
C272,H,Crop,Cereal,Cereal,1319.097,0,0,0,7.07106781186548,2.9407379941208,0,0,0,0,3.16227766016838,6,0,0
C273,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,3.16227766016838,7,0,0
C274,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,3.16227766016838,9,0,0
C275,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,0,7,0,0
C276,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,4.47213595499958,5,0,0
C277,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,4.47213595499958,3,0,0
C278,H,Crop,Cereal,Cereal,1319.097,0,0,0,7.07106781186548,2.9407379941208,0,0,0,0,0,5,0,0
C279,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,4.47213595499958,5,0,0
C28,A,Crop,Cereal,Cereal,1464.372,0,0,0,0,3.6196266582808,0,0,0,0,0,5,0,0
C280,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,4.47213595499958,9,0,0
C281,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,3.16227766016838,6,0,0
C282,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,5.47722557505166,7,0,0
C283,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,7,0,0
C284,H,Crop,Cereal,Cereal,1319.097,0,0,0,7.07106781186548,2.9407379941208,0,0,0,0,4.47213595499958,10,0,0
C285,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,6,0,0
C286,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,0,7,0,0
C287,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C288,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C289,H,Crop,Cereal,Cereal,1319.097,0,0,0,7.07106781186548,2.9407379941208,0,0,0,0,5.47722557505166,8,0,0
C29,A,Crop,Cereal,Cereal,1464.372,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,5.47722557505166,8,0,0
C290,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,0,4,0,0
C291,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,4.47213595499958,6,0,0
C292,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,6,0,0
C293,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C294,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,0,7,0,0
C295,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,5.47722557505166,8,0,0
C296,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,6,0,0
C297,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,4.47213595499958,6,0,0
C298,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,3.16227766016838,6,0,0
C299,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,5.47722557505166,9,0,0
C3,A,Crop,Cereal,Cereal,1464.372,0,0,0,7.07106781186548,3.6196266582808,0,0,0,0,0,6,0,0
C30,A,Crop,Cereal,Cereal,1464.372,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,3.16227766016838,8,0,0
C300,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,5.47722557505166,9,0,0
C301,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C302,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,0,7,0,0
C303,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,5,0,0
C304,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,0,5,0,0
C305,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,5.47722557505166,8,0,0
C306,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,6,0,0
C307,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,0,3,0,0
C308,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,3.16227766016838,7,0,0
C309,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C31,A,Crop,Cereal,Cereal,1464.372,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,3.16227766016838,6,0,0
C310,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,3.16227766016838,8,0,0
C311,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,7.07106781186548,12,0,0
C312,H,Crop,Cereal,Cereal,1319.097,0,0,0,7.07106781186548,2.9407379941208,0,0,0,0,4.47213595499958,9,0,0
C313,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,6.32455532033676,10,0,0
C314,H,Crop,Cereal,Cereal,1319.097,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,4.47213595499958,13,0,0
C315,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,8,0,0
C316,H,Crop,Cereal,Cereal,1319.097,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,6,0,0
C317,H,Crop,Cereal,Cereal,1319.097,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,5.47722557505166,8,0,0
C318,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,4.47213595499958,8,0,0
C319,H,Crop,Cereal,Cereal,1319.097,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,7,0,0
C32,A,Crop,Cereal,Cereal,1464.372,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,0,7,0,0
C320,H,Crop,Cereal,Cereal,1818.495,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,0,5,0,0
C321,H,Crop,Cereal,Cereal,1818.495,0,0,0,0,2.9407379941208,0,0,0,0,0,3,0,0
C322,H,Crop,Cereal,Cereal,1818.495,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,9,0,0
C323,H,Crop,Cereal,Cereal,1818.495,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,8,0,0
C324,H,Crop,Cereal,Cereal,1818.495,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,4.47213595499958,6,0,0
C325,H,Crop,Cereal,Cereal,1818.495,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,7,0,0
C326,H,Crop,Cereal,Cereal,1818.495,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,3.16227766016838,3,0,0
C327,H,Crop,Cereal,Cereal,1818.495,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,7,0,0
C328,H,Crop,Cereal,Cereal,1818.495,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,6,0,0
C329,H,Crop,Cereal,Cereal,1818.495,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,0,5,0,0
C33,A,Crop,Cereal,Cereal,1464.372,0,0,0,6.32455532033676,3.6196266582808,0,0,0,0,4.47213595499958,12,0,0
C330,H,Crop,Cereal,Cereal,1818.495,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,5.47722557505166,5,0,0
C331,H,Crop,Cereal,Cereal,1818.495,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,4.47213595499958,9,0,0
C332,H,Crop,Cereal,Cereal,1818.495,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,8,0,0
C333,H,Crop,Cereal,Cereal,1818.495,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,3.16227766016838,8,0,0
C334,H,Crop,Cereal,Cereal,1818.495,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,9,0,0
C335,H,Crop,Cereal,Cereal,1818.495,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,5,0,0
C336,H,Crop,Cereal,Cereal,1818.495,0,0,0,0,2.9407379941208,0,0,0,0,3.16227766016838,3,0,0
C337,H,Crop,Cereal,Cereal,1818.495,0,0,0,5.47722557505166,2.9407379941208,0,0,0,0,4.47213595499958,8,0,0
C338,H,Crop,Cereal,Cereal,1818.495,0,0,0,6.32455532033676,2.9407379941208,0,0,0,0,6.32455532033676,12,0,0
C339,H,Crop,Cereal,Cereal,1818.495,0,0,0,4.47213595499958,2.9407379941208,0,0,0,0,4.47213595499958,5,0,0
C34,A,Crop,Cereal,Cereal,1464.372,0,0,0,6.32455532033676,3.6196266582808,0,0,0,0,6.32455532033676,12,0,0
C340,H,Crop,Cereal,Cereal,1818.495,0,0,0,3.16227766016838,2.9407379941208,0,0,0,0,5.47722557505166,6,0,0
